Area,Price,Age,Num_Bedrooms,Location,Rating,Is_Expensive
2185.430534813131,713253.6283187579,47,4,Urban,5,1
4778.214378844623,559291.5480269144,12,2,Rural,5,1
3793.97273815132,,62,2,Suburban,2,0
3193.9631788866645,823105.2687216012,80,3,Suburban,4,1
1202.0838819909643,700494.6139261853,88,1,Urban,2,1
1201.9753415129119,204486.09237764674,83,4,Rural,3
,915380.8252691503,8,2,Suburban,1,0
4397.7926559872085,831410.3807770106,95,3,Urban,1,1
3205.0175528444397,952309.9176273278,21,2,Unknown,1,1
3686.3266000822045,739433.532968942,81,4,Suburban,2,1
592.630224331111,632744.4361390003,87,4,Suburban,2,0
4864.594334728975,447330.88447608793,80,5,Rural,1,0
4245.991883601898,936092.059186312,70,1,Rural,2,1
1455.5259980522428,872760.6950253879,72,5,Rural,5,0
1318.2123524319527,92957.73660087993,25,3,Rural,5,0
1325.3202943404522,75048.62577238941,82,2,Urban,2,0
1869.0900933179198,407640.1985341471,89,3,Rural,1,0
2861.4039423450704,820025.6642427413,12,4,Suburban,2,1
2443.752583889521,987912.3228491972,15,5,Suburban,2,1
1810.5311308911887,192896.04654835176,59,5,Urban,2,0
3253.3380262507076,614424.1795845283,26,5,Suburban,3,1
1127.7223729341881,411846.31379947043,26,3,Suburban,5,0
1814.6509184084816,971418.6779238731,47,4,Rural,4,0
2148.6282948216126,850012.9769789232,32,2,Suburban,4,1
2552.3149289766616,846412.269475581,10,2,Urban,3,1
4033.291826268561,495258.5018052218,16,3,Rural,2,0
1398.5320197126189,444078.5272207819,71,5,Rural,3,0
2814.0549728612523,309736.71833417093,17,1,Urban,3,0
3165.865559879191,103556.72181838076,23,3,Rural,1,0
709.0268572399898,871486.2574423006,26,3,Rural,5,0
3233.9518335564726,822255.9586735737,85,4,Urban,4,1
1267.358556592812,999731.789621824,86,2,Rural,2,0
792.7321684337578,996804.99522021,7,3,Urban,4,1
4769.984917639999,577660.120322496,14,3,Urban,4,1
4845.344148835517,780538.0444214849,79,5,Suburban,5,1
4137.7880665240755,947527.4433883067,7,5,Suburban,4,1
1870.7619612801682,857165.0211435409,9,1,Rural,4,0
939.5245130287274,284980.69665603776,48,4,Rural,3,0
3579.048619304706,478016.92854458885,72,1,Urban,5,1
2480.686221828206,172701.44439392025,59,5,Rural,1,0
1049.1720568015048,956348.4758957863,87,2,Urban,2,1
2728.2960955007156,625865.902728336,93,5,Urban,4,1
654.7483450184827,267210.66522828955,82,4,Rural,2,0
4591.941809354519,688115.650185564,95,5,Urban,1,1
1664.5099172000762,637221.8284350011,94,4,Suburban,2,0
3481.350279592919,390254.5821311985,39,4,Rural,1,0
1902.6998424023493,157879.71258964756,99,4,Suburban,3,0
2840.3060953001486,687994.5358131597,18,4,Rural,4,1
2960.1962570447586,544292.3158586037,59,4,Urban,1,1
1331.8450498648717,783702.4721488573,17,2,Rural,2,0
4863.130824940514,544155.3260563938,14,1,Suburban,4,1
3988.0977051250156,859572.4253026131,31,3,Urban,3,1
4727.745237038851,574311.4968357612,24,1,Rural,4,1
4526.72307692442,582891.072958617,99,4,Rural,1,1
3190.549904649883,882820.9225254278,60,2,Rural,3,1
4648.434057604026,433308.7229017772,45,5,Suburban,2,0
898.2162592336377,177314.46702810872,98,2,Suburban,3,0
1381.9228808861535,77343.54249767202,3,4,Rural,3,0
703.5228000974213,767380.3928899381,37,2,Urban,5,1
1963.9864884346896,639294.0737857914,43,2,Urban,3,1
2249.047803602669,718875.7796942624,40,4,Suburban,3,1
1721.0706429825316,252315.95343346518,90,2,Urban,4,0
4229.318791183682,179552.90180743128,55,3,Suburban,2,0
2105.3899701211517,63817.43238448783,87,3,Rural,4,0
1764.2052935932134,383058.1808662671,39,2,Suburban,4,0
2942.132374212118,610421.8025119015,15,5,Suburban,1,1
1134.1590123864319,422631.8428447457,4,4,Rural,4,0
4109.886413393178,465601.17592254264,93,3,Urban,5,1
835.4778965589687,908950.759769061,86,5,Suburban,5,0
4940.991214702328,380842.69367213536,25,2,Suburban,1,0
3975.101461834958,538290.0147018202,13,5,Rural,2,1
1394.2205669037758,794470.362104086,82,1,Urban,2,1
524.8495270562108,426715.64320520667,33,3,Suburban,4,0
4169.576428046754,640982.3652164799,16,2,Rural,4,1
3680.858047314277,869245.5233094079,42,4,Suburban,4,1
3780.5322561844428,952044.59247476,66,2,Rural,2,1
3970.7165600867556,189719.80688258604,55,4,Urban,3,0
833.2009328034067,930258.2439034197,99,2,Urban,5,1
2113.0957784492266,517510.4784255613,42,5,Urban,3,1
1021.4107678630837,295332.1688840104,34,5,Urban,3,0
4383.965416440171,486178.96842634823,30,5,Suburban,2,0
3304.8415707240106,981030.9465212032,13,1,Suburban,3,1
1989.0411118369213,517987.1892932261,13,4,Urban,1,1
786.0125762871064,362314.0297731328,18,5,Urban,4,0
1899.4204477204798,651730.8116008894,32,1,Urban,1,1
1963.3249491203617,278138.3378392834,96,4,Suburban,5,0
3783.227802521288,122070.16170323073,99,2,Urban,4,0
3369.008621098459,172435.73581511676,39,1,Urban,3,0
4492.457341593469,171643.5470098838,46,3,Urban,5,0
2624.967163228772,194307.55883667964,29,1,Rural,4,0
1038.1741067223577,181885.81401693964,62,1,Urban,3,0
3709.6015425034775,658831.0075630539,93,4,Rural,1,1
3923.5327187760386,222786.0801791876,62,2,Rural,4,0
3025.747389062733,378383.91915767005,57,3,Urban,3,0
3969.3523097955244,901948.9894107112,16,5,Rural,1,1
2722.080183639758,500263.55824972875,56,5,Urban,5,1
2852.297732218973,684179.8515949758,10,1,Suburban,5,1
2423.934582613473,213703.87764154834,30,4,Suburban,5,0
614.3860703484283,232674.56786823724,25,4,Suburban,5,0
985.51142146987,88825.18545315492,84,5,Suburban,2,0
641.4313355903041,210488.30991855633,5,3,Rural,4,0
3363.8468506870117,314660.82208036067,65,2,Urban,4,0
1914.60191484347,218159.96006290946,94,3,Urban,2,0
2788.5681102411627,134267.40706920283,49,2,Urban,3,0
4584.049132667418,164604.0775455708,3,5,Suburban,3,0
1621.8150311699374,487739.82963108947,45,2,Suburban,5,0
2346.723153660334,246017.0324855029,14,4,Urban,1,0
3899.980123443719,396056.3679956717,30,1,Suburban,3,0
1529.591744712301,528246.407312114,68,1,Urban,1,1
846.4095942295685,705875.087197897,18,5,Urban,4,1
1803.8815381119562,87346.53284904399,62,4,Urban,1,0
1225.4957926430197,809439.8789635905,37,3,Urban,4,1
4683.639435541579,646505.3700163624,25,4,Urban,2,1
4136.5417080398765,127671.08035142832,48,1,Urban,2,0
3350.3169042969057,879899.6929014383,65,1,Urban,5,1
4421.5726558447295,924828.7805052225,53,4,Suburban,3,1
4116.524346046015,108024.06186212056,79,4,Urban,5,0
1339.5652649871613,313033.76573984354,73,1,Urban,4,0
4516.5154932049,815891.2158034083,15,3,Suburban,5,1
2927.0400886204284,760846.7058644755,49,5,Suburban,1,1
4133.480698238282,225294.96838855845,88,5,Suburban,4,0
4532.41084965572,248881.8571698748,68,4,Urban,2,0
1931.0156373733873,401948.4976518129,12,5,Rural,3,0
995.2336603745455,510296.83593147027,59,1,Rural,4,0
1525.7082314387376,637342.0329537812,37,1,Suburban,4,0
2421.9850488181537,400467.9575912838,61,4,Rural,1,0
4181.066446651219,489407.9803264905,43,4,Suburban,3,0
4373.287624653545,760097.3912270687,70,4,Urban,2,1
531.2845873903582,84849.04274606801,39,3,Rural,4,0
2798.3628615990456,289815.0971268197,56,5,Urban,4,0
2378.3495141695057,727682.1065903248,63,4,Rural,1,1
1499.485147118286,900446.4958028394,46,2,Urban,5,1
1039.3941530015727,536093.5700098828,88,2,Rural,2,0
2019.2682713163258,555507.8110020498,11,1,Urban,3,1
4743.093667606337,151813.41077278723,62,5,Urban,4,0
1954.4131940933985,475041.7484822819,77,4,Rural,4,0
2834.5577978451474,555986.403132272,98,2,Urban,2,1
3663.5853150283,280346.9784529932,25,5,Urban,5,0
2136.3332107068227,305781.0694019119,71,1,Urban,4,0
4873.019372244323,408419.95494939154,52,3,Rural,2,0
4831.0128272395,69067.63788884005,4,5,Rural,1,0
1633.0203312141387,355975.20730401936,59,5,Urban,5,0
2737.6182765157346,250875.6066467174,72,3,Urban,3,0
1853.9523941754635,361122.48456901894,20,5,Rural,4,0
1781.7822246986043,163774.02522828866,93,1,Rural,2,0
665.9912630953976,896000.9167029002,63,1,Urban,1,1
3243.0395029095357,613912.8308763462,54,3,Urban,3,1
2762.0556045298767,695147.2031872651,74,4,Urban,2,1
731.6543806249521,799712.6766769714,98,2,Suburban,2,0
1753.9090890647515,523520.0889826044,57,4,Rural,3,0
4587.196486849942,132574.2736830525,90,5,Suburban,1,0
1578.028508001376,560251.2147276204,41,2,Rural,1,0
1152.0269244105039,607499.0621198352,3,3,Rural,5,0
2702.5374212490337,758167.5004751135,6,3,Rural,4,1
4935.427043497703,460076.56891819544,5,2,Rural,3,0
1589.2487218017518,171201.28765578556,5,1,Rural,3,0
3524.6099633264535,319587.11050878826,54,2,Rural,3,0
3927.288268979229,394928.18157870334,47,5,Rural,1,0
1569.3689479657985,663621.3792650212,87,1,Suburban,4,0
3776.973568753368,592239.3894354663,49,3,Urban,5,1
2155.0240972366396,388291.8896029539,9,2,Urban,2,0
3345.3762376711074,987189.4863533307,99,4,Suburban,2,1
3350.883698424026,625486.0783890428,20,4,Suburban,3,1
2910.9860783364134,275365.4521491948,61,5,Suburban,4,0
906.3039652448374,146693.34898938355,35,4,Suburban,1,0
4258.861230151571,195216.18222511542,50,2,Rural,4,0
1943.5102923728114,283659.8419652827,82,2,Urban,4,0
1339.333296799344,202647.3045965779,62,4,Rural,1,0
683.4881369964376,227238.67284874048,17,2,Urban,3,0
3159.018244347088,320840.41025915474,88,5,Urban,4,0
3549.0396282902707,214704.91553001708,3,1,Suburban,2,0
574.6452301753527,901927.1533951039,32,5,Rural,1,0
2804.418762346764,126222.0583785601,99,5,Suburban,5,0
1519.2309883907208,548285.8200917419,13,2,Rural,3,0
3403.2775568425245,439876.98564017843,89,1,Urban,1,1
1284.6489305224613,983259.686063176,73,2,Suburban,5,0
3609.2198214610967,156436.95705964972,68,3,Suburban,5,0
2240.309058352418,427962.8190934546,14,2,Urban,4,1
4715.284949315305,970996.9116116004,98,2,Urban,4,1
1118.8442486569697,872231.7695992813,11,2,Urban,4,1
2034.7985797261633,826218.4674018159,56,1,Suburban,1,1
1010.6308455826509,295007.6856926929,67,2,Rural,1,0
4661.121282253533,212343.20802056254,92,1,Suburban,3,0
4448.027090214415,685211.0589282095,29,4,Rural,4,1
1660.7373247182002,932907.1896712065,9,3,Suburban,5,0
3469.9282071538055,578924.7483632333,67,1,Suburban,2,1
4177.499900905472,593032.0549964049,25,4,Urban,3,1
2998.4036521975804,315980.13897727,98,1,Rural,1,0
2883.4276026020293,781018.2865323401,76,1,Suburban,3,1
1588.3353090520325,,42,3,Suburban,3,0
918.9624551265465,357495.2745840315,9,5,Urban,3,0
4537.470910789971,454164.61668559595,79,5,Urban,3,1
4551.881257234987,532229.8597502322,40,1,Rural,2,1
3348.9565577297058,280289.2457943262,25,2,Suburban,4,0
2025.6340597191531,159094.98350224335,5,4,Rural,5,0
2071.443085756974,630089.040319551,11,2,Suburban,3,1
3766.800554916077,324199.02557824296,59,2,Rural,3,0
4536.9961697865965,602176.3103514817,98,1,Urban,3,1
4491.888909193028,196644.57951049219,88,1,Suburban,4,0
4009.4399563593074,507083.0967620766,79,1,Rural,1,1
3389.142407694295,555959.9609240065,38,1,Urban,1,1
878.6298424777198,99232.35998130556,72,5,Urban,2,0
1227.329213425762,369774.0642842245,5,1,Rural,1,0
4543.493848371856,177693.94309202553,48,5,Suburban,3,0
3228.930768468155,110206.22194912937,90,5,Suburban,3,0
541.3867322748334,990462.220770448,18,1,Urban,3,1
956.6219428971444,356236.15272598685,70,3,Suburban,2,0
3485.757960986251,819380.7235619031,37,4,Suburban,3,1
522.7771273079841,291908.62202557566,60,2,Suburban,1,0
1223.636231378744,697427.5861127328,48,5,Urban,4,1
2969.3020521496373,772216.4668952022,77,4,Rural,4,1
3613.5283896171195,615856.8035774521,28,3,Suburban,5,1
3433.8256677617023,497997.3791226504,69,2,Urban,1,1
1509.211892572519,441248.8684399051,77,2,Urban,3,1
3704.8064960639113,381424.85321584553,81,5,Rural,4,0
1567.6208937356002,933052.6870354345,40,1,Suburban,1,0
1964.2986417167047,839088.4373983426,45,3,Suburban,4,0
3859.211323031109,966775.565133187,96,5,Rural,3,1
3423.348045712466,168082.3623112675,62,3,Rural,4,0
4321.5053472238005,744324.1014434621,93,1,Urban,5,1
3459.258015351545,941423.433979986,58,1,Urban,5,1
3057.3887150096225,222171.41285737714,67,5,Rural,4,0
921.5364552264161,113171.45399843862,56,1,Suburban,1,0
2154.721113767451,754064.6168255561,40,4,Urban,1,1
1693.4106545677646,595749.4575209164,98,2,Urban,1,1
1597.9533952058762,849737.3379203584,40,5,Suburban,4,0
4878.547496386005,182783.757794975,91,3,Urban,1,0
2268.9397610004216,805503.9462668956,77,4,Suburban,3,1
4514.20949829701,241545.9540453573,33,5,Suburban,5,0
3340.123816987683,205473.1457224193,6,1,Suburban,3,0
4076.650865937418,206052.50803444328,88,1,Rural,1,0
2761.8669189733646,823845.984219813,19,1,Rural,3,1
3096.067480818616,681937.3596613901,80,1,Rural,1,1
2716.3296221848877,546912.1535306633,40,3,Suburban,4,1
1378.5934450912002,390888.9599173274,92,4,Suburban,3,0
3751.034518676774,883340.5137724528,97,2,Rural,4,1
1763.475630983851,422822.8520515036,59,3,Urban,4,1
609.4218489415423,825769.4674979983,59,3,Suburban,2,0
3404.625331582255,467178.1631417075,48,2,Urban,1,1
1296.9980573317202,408097.2079536622,41,2,Urban,5,1
4732.063629588114,489545.79638612614,13,1,Suburban,1,0
4792.678596511643,336308.980455935,45,3,Suburban,5,0
4616.889755992019,760228.9111674386,89,5,Urban,1,1
2165.7141511494997,527584.3705878551,53,2,Urban,4,1
569.5547743799034,270602.0603894765,42,2,Rural,3,0
4677.433531644764,904595.8446108401,63,4,Rural,3,1
2426.8286674279143,414696.66030455084,27,5,Suburban,2,0
4849.946685696513,566375.2180582891,38,5,Rural,5,1
4836.289896901638,911148.5054163196,60,2,Rural,5,1
