Area,Price,Age,Num_Bedrooms,Location,Rating,Is_Expensive
4338.54254960312,643026.0961182925,7,1,Rural,5,1
1825.0200143131356,161053.13867294585,5,4,Rural,4,0
2232.9397787086637,942840.5174328013,45,5,Urban,5,1
4330.115021825856,646322.650417847,58,2,Suburban,3,1
1926.1490232032495,368160.3339242318,31,5,Rural,4,0
1262.7173600874162,182308.4690302179,23,4,Urban,1,0
3005.6056810625755,804323.9298067811,42,4,Urban,5,1
4712.696483723515,639069.1181320879,10,3,Urban,5,1
3632.1340850373786,556788.0373775054,32,2,Rural,1,1
3065.2752654021424,899197.9538984097,53,4,Rural,5,1
937.2942219684585,799167.3506633042,30,3,Suburban,1,0
3267.532520146264,194091.1357461136,39,3,Rural,4,0
4955.242325469185,346135.9644057708,31,5,Rural,3,0
1130.3780685643583,286064.68282374245,82,5,Urban,1,0
2832.483435636815,756748.9779440431,2,3,Suburban,2,1
4448.178823675799,81855.81299899041,78,5,Rural,1,0
3833.45877989392,591395.2006277507,77,4,Rural,5,1
3636.570834478706,774335.751453656,93,1,Urban,4,1
3661.1783779419916,882927.354923662,12,4,Urban,4,1
2117.710180488898,374977.6612801121,39,3,Rural,1,0
1821.1632991902202,830194.4394384122,66,3,Suburban,3,0
4142.125199653312,155100.15010744688,96,4,Suburban,2,0
4145.510276056313,854129.6771477923,13,5,Urban,4,1
4401.8254336104665,171114.2292153833,46,5,Urban,5,0
4609.58248650412,427422.9260323489,27,3,Rural,5,0
2801.04079487422,807430.597490576,17,2,Urban,3,1
2756.823326092398,192421.55598133508,95,5,Rural,4,0
4092.3283053504883,267788.8254710094,98,4,Suburban,1,0
3424.8376884999434,736139.939973413,60,5,Suburban,5,1
3658.850947659665,734034.7097187707,64,4,Rural,3,1
4081.067012462455,659090.2512410324,88,3,Urban,4,1
4505.024038179048,709251.022243745,35,5,Suburban,4,1
2020.978205831911,565588.2211802164,70,4,Urban,4,1
2190.123286879748,289209.1059616051,83,3,Suburban,4,0
922.9187292839106,378411.19382872345,30,2,Rural,4,0
3102.2606344827827,222517.8309613544,71,4,Rural,5,0
661.7402320853394,913028.0332669469,74,2,Rural,3,0
2595.1910815960705,604222.2050278145,96,2,Suburban,4,1
2941.9008561840947,430808.8459254579,98,1,Urban,2,1
1789.4356345772799,488905.5134619261,63,5,Urban,2,1
3158.7496725605483,949919.1726312245,28,4,Urban,3,1
637.2511247257224,195683.8329602762,60,2,Suburban,1,0
668.0668493714649,606918.3404159574,79,1,Suburban,1,0
4201.702522968462,530594.2449402427,94,3,Suburban,1,1
2120.8578863506827,630881.5236629155,37,4,Suburban,2,1
1071.7723069334816,67204.67462979848,93,2,Suburban,1,0
2850.0946702466194,878517.7134969439,22,5,Urban,5,1
3964.9709889437486,935512.3683594317,68,1,Suburban,4,1
1471.1946237357943,586876.5244097485,20,2,Suburban,2,0
3303.007141185501,711818.2826830477,96,5,Urban,3,1
884.063592471956,926374.412118431,68,2,Suburban,3,0
732.5677452587347,721876.7025977287,91,4,Urban,4,1
2891.095842056666,194912.09076854828,64,4,Urban,2,0
2932.858047245479,597473.9421584725,17,4,Rural,1,1
3368.4345567419296,626379.294063713,12,1,Rural,1,1
3767.411001751977,452924.1377372667,22,4,Rural,5,0
4891.334357581406,749622.0238434867,17,5,Rural,5,1
2823.351567355379,937648.6640305641,10,2,Suburban,1,1
1953.3041282356069,929290.0872614376,65,3,Rural,3,0
4078.3378764591666,478297.4028339255,22,5,Urban,3,1
1718.745130679334,157576.1435487175,90,5,Suburban,5,0
2475.3713931753628,985599.1390142179,82,4,Rural,4,1
853.0537160401968,846953.1821236374,50,1,Urban,1,1
614.0783453695587,168429.5471431035,14,2,Suburban,5,0
4831.917866050663,924799.7884865036,64,1,Suburban,5,1
4261.910542304926,876401.5439590219,47,2,Rural,1,1
3631.8839274216407,542896.1542697685,29,2,Suburban,1,1
2340.288249864215,611711.6639576828,76,1,Urban,3,1
1279.824440318806,429052.56867662375,36,5,Suburban,4,0
1203.9666920198872,102023.55688092977,99,2,Urban,4,0
1626.093041740679,368437.3795636059,52,1,Suburban,1,0
2971.519991177542,812710.7761681109,76,2,Rural,2,1
3715.6816521502806,54400.42185437272,7,3,Urban,5,0
3470.8881952297907,366824.21310658695,29,5,Suburban,5,0
1759.7025362567429,428260.25891139614,11,4,Suburban,1,0
4796.893762984373,560525.8227910267,33,2,Suburban,2,1
3820.536125130958,923862.8355921224,6,3,Urban,3,1
2994.593236301303,379028.6946476632,79,4,Urban,1,0
3252.7433580545853,379605.5418014163,32,4,Urban,1,0
2388.2002809250544,750626.185704261,51,2,Rural,5,1
1614.7894527552087,479607.0438453168,75,1,Rural,1,0
2101.877053930677,263374.5817929829,58,2,Urban,1,0
3910.307497089661,479817.54032605875,87,3,Suburban,1,0
564.7706988339014,183814.16936080987,26,4,Rural,5,0
,217567.63718091213,98,2,Urban,3,0
707.0118890978874,523449.38410250575,46,1,Unknown,3,0
683.2796104353656,447979.1770293205,98,2,Rural,1,0
4349.572628049533,919103.606014695,29,5,Suburban,5,1
3666.4603672101066,394274.2041608015,4,1,Suburban,3,0
2633.7822308929635,601558.9327641412,81,3,Suburban,3,1
940.2537229295067,650651.0735235539,99,4,Suburban,3,0
2712.2714380257457,62439.733758916955,13,2,Rural,5,0
2630.6229685125454,680360.503415875,39,1,Rural,5,1
1279.4084145950683,219134.16852626385,15,5,Rural,1,0
2452.332421570879,963016.8015959824,29,1,Urban,4,1
2293.2713047881807,191229.5913654573,29,5,Rural,3,0
3271.3254412349743,443892.9175406725,75,3,Suburban,4,0
3357.921428904397,131082.18467471167,32,4,Rural,5,0
703.8680439742003,997030.53925365,2,3,Suburban,5,0
2185.7567658191206,527085.2598146804,47,2,Urban,5,1
3316.369620714064,615615.7664540416,78,1,Suburban,4,1
2764.1131636103946,113722.6535190061,84,5,Suburban,5,0
4354.20428534745,762462.4468792189,22,5,Suburban,1,1
3464.1213422852525,249410.31344080647,75,1,Urban,5,0
1233.2049218664336,903151.5749686781,27,1,Rural,2,0
817.5593633019344,244882.6584579068,67,2,Rural,4,0
3390.8867519284204,231153.33463048324,81,3,Urban,2,0
619.3008974372982,84722.18445569013,56,5,Suburban,5,0
3135.990115730585,498463.5978544993,92,2,Rural,1,0
4731.0360864123095,586599.0765994856,93,3,Unknown,3,1
3089.633800441455,112423.20745693475,21,2,Rural,5,0
2246.7646679293484,786751.2358602601,47,5,Urban,1,1
3394.796982990589,480624.39301062626,80,1,Suburban,4,0
2562.138007211825,548170.7558612011,59,1,Rural,2,1
2955.275551921707,468724.6095913167,84,3,Urban,2,1
4736.591639494363,430724.90783155966,6,4,Rural,2,0
2237.461870103484,581658.314742807,19,3,Rural,4,1
4825.357537207614,197478.23363417687,57,4,Rural,1,0
4574.077888802287,222831.72397050756,69,2,Rural,4,0
1381.060106551834,868696.3399628415,3,2,Urban,2,1
812.1258539382445,948809.6890269511,1,5,Suburban,5,0
953.5010061984199,404643.8504657653,58,4,Urban,3,1
581.9982154319738,307207.4394863761,38,5,Urban,4,0
924.9933234016778,661799.566077065,15,1,Urban,4,1
3573.5304803736058,438297.46254319156,34,4,Suburban,1,0
820.3489180710304,74117.03787732762,61,3,Rural,1,0
1935.3903363219258,198344.96749788083,35,1,Rural,4,0
4301.938899362545,730173.6174050276,64,1,Rural,2,1
604.7237108112164,675977.7448146438,25,3,Suburban,3,0
4165.10817165021,75741.19287830932,24,1,Rural,1,0
1768.3464864802997,260873.55383630196,12,4,Suburban,2,0
1031.7417242974532,269521.0567586678,18,5,Rural,5,0
3635.317244138678,688298.106418792,15,1,Rural,1,1
3330.2428105094777,68725.01086664594,80,4,Urban,2,0
4448.624060871738,148903.15288534516,27,2,Suburban,2,0
3807.819697117486,809920.2811045299,72,4,Urban,3,1
4115.6641867318185,219617.42895161692,60,5,Urban,3,0
1769.1555765708792,670108.8024592809,46,4,Urban,5,1
1298.4779470087528,276273.6419943902,89,3,Suburban,2,0
3877.7663823838625,144469.3231213779,17,5,Suburban,2,0
4130.756326702688,281013.58144948137,93,2,Rural,3,0
4957.273139003029,736153.5852628762,53,3,Urban,1,1
2356.7795461014193,862911.6447009714,8,4,Rural,1,1
2174.0813860675244,838708.871338642,79,5,Urban,4,1
3993.858323338986,427324.3531375321,27,2,Suburban,3,0
2033.6159311385802,684680.8797421139,46,3,Suburban,4,1
4688.407965216042,244735.08064502993,50,2,Suburban,3,0
4362.857383293553,328490.3437479626,71,4,Urban,5,0
2430.4731231875826,901519.0275950638,3,2,Suburban,2,1
3878.9198050617383,62351.82733519923,93,1,Urban,5,0
3895.4429333810704,131233.10431174468,64,3,Rural,3,0
964.0574097616968,247491.94238872596,44,2,Urban,2,0
4561.48808005805,75205.59368012873,53,4,Rural,1,0
2773.635676015357,222363.66333530744,24,4,Urban,1,0
4219.058597484837,603889.4829212076,60,2,Rural,4,1
1940.2232046377528,450353.32306287304,3,4,Suburban,3,0
4529.854528232902,898038.1255231261,20,5,Rural,3,1
2251.4075543037343,826571.3836515188,46,5,Suburban,1,1
548.7694316613427,374726.4841129822,15,5,Suburban,5,0
4574.218893886687,296452.26175972784,25,1,Rural,2,0
910.790045537601,410707.7877589036,94,2,Urban,5,1
1936.9113691568668,610780.1953890674,78,1,Urban,5,1
4775.278851728622,304660.4587817325,71,4,Urban,1,0
4777.732161219003,642941.4624566773,17,1,Urban,1,1
3080.4704965547876,438941.0695816784,84,4,Urban,1,1
3343.267454764097,574444.8218093812,9,4,Suburban,4,1
2518.004848902439,464320.20267855085,38,3,Urban,5,1
1819.4484726412904,329742.4715648218,48,5,Suburban,3,0
1978.9904541646217,951030.6416140489,60,4,Suburban,2,0
3526.333052346673,775425.5044517728,63,3,Suburban,4,1
3885.68538246956,183107.51697812992,86,5,Rural,3,0
4062.1056967663185,875044.5771030171,2,4,Rural,5,1
4053.2816425754927,513059.63833703793,88,4,Suburban,1,1
910.4274637191066,899824.6155493868,72,1,Rural,5,0
2724.8913711616165,809862.4931499495,11,1,Urban,2,1
759.0144200748992,453952.8292457718,64,5,Urban,4,1
2972.87997045681,71345.84290411153,77,4,Suburban,4,0
2486.8872561801963,305243.4914156988,81,2,Urban,2,0
4494.668822412349,564552.5039278236,72,1,Suburban,3,1
2079.1175564843543,651804.30883484,21,5,Suburban,3,1
1026.8015739242264,294993.3011615422,18,4,Urban,4,0
1143.4625692377613,182388.27036918292,94,4,Rural,4,0
3926.7978427286253,843183.7249593341,64,2,Urban,1,1
3281.981284923175,985182.0716683745,82,5,Urban,3,1
955.052042552556,549405.6731875516,95,4,Suburban,2,0
878.4806275174885,213095.3215558883,38,1,Suburban,3,0
3654.36109156604,308691.9601934005,32,2,Suburban,1,0
827.4335286388709,67471.1427200934,11,5,Suburban,4,0
4198.3702668066035,918583.8662324741,45,2,Rural,4,1
3678.090022204233,161863.52874563407,89,1,Rural,1,0
866.069512888549,597690.6517385409,33,5,Rural,2,0
881.7697133833636,310352.4596528457,41,2,Suburban,4,0
4939.87810325529,576469.1023900037,8,3,Suburban,5,1
2184.2185809025414,668849.368934271,11,1,Suburban,4,1
2167.8896618010094,838254.7135218416,86,1,Rural,5,1
4157.598052658761,246100.20817257304,51,1,Suburban,1,0
4762.618598227365,60446.03722555646,88,3,Urban,1,0
4937.004787202919,,41,3,Urban,4,0
3890.2018336652372,905017.7097556998,17,4,Suburban,3,1
2193.1681348891207,880195.5736843895,76,2,Urban,5,1
875.7532251440094,617542.4470617928,46,4,Urban,2,1
3997.1611216734655,620491.0174119706,32,2,Rural,4,1
3012.8191238111226,681784.8408189428,79,3,Suburban,2,1
2408.9990416113933,216602.7146922771,80,3,Suburban,4,0
4578.594732926312,918691.3486287118,54,4,Rural,3,1
1000.388670377681,447831.99864746945,86,5,Urban,3,1
2716.8129693088663,413981.6018370226,92,4,Urban,3,1
551.0914014533859,542971.8200186957,20,2,Suburban,3,0
2608.9728889735684,94617.6684363023,33,4,Urban,1,0
753.3647405682681,207969.20031827543,74,1,Rural,1,0
1034.6806232063236,751131.9356050519,40,2,Rural,5,0
1028.868110496972,128658.73452887015,32,2,Suburban,2,0
3421.446359522286,622994.5039930688,97,5,Rural,4,1
3857.201956694405,283081.6541972549,2,3,Rural,4,0
3125.1594429372185,419830.8333398777,97,2,Suburban,1,0
4829.776468135438,324259.0499321649,33,3,Rural,4,0
2186.9176078566684,387889.0806417017,77,4,Rural,1,0
1785.7043882683734,733093.6099250332,30,1,Rural,5,0
4408.696076852571,332265.62984201626,33,5,Urban,2,0
1506.1812733375368,588084.4082820524,77,3,Suburban,5,0
4834.501427482751,502247.88208914467,26,2,Suburban,3,1
554.6951361041736,680487.6070945157,22,3,Suburban,3,0
4864.454720184375,939988.25235852,66,2,Urban,3,1
694.2196037775925,745943.4923497378,38,3,Urban,5,1
4510.14401164132,254193.3596612189,90,2,Suburban,4,0
2874.6549908883494,79623.97830822044,46,4,Urban,2,0
4968.341582536851,299150.8420848338,15,2,Suburban,3,0
832.0845413092949,615324.0341652421,98,2,Urban,3,1
2992.3442798059436,98854.52281003783,44,1,Rural,3,0
4861.861410285946,521547.9348411745,49,2,Rural,2,1
2853.9402987656695,617000.7064710448,75,1,Suburban,3,1
3332.2938716086815,367531.69627611275,61,5,Urban,2,0
3630.869100430777,782366.5935585308,67,1,Urban,3,1
2545.43479145498,151268.34047708323,6,4,Rural,5,0
3324.0113603782856,121380.89264901832,9,1,Rural,5,0
3129.414403653951,741779.3183934232,6,5,Urban,2,1
4555.21104720945,520716.7503958885,73,4,Urban,5,1
704.5087115365604,703982.2766063493,95,3,Urban,2,1
1764.3343531650364,463085.97167355893,32,3,Urban,5,1
4776.851678344514,284081.93157715147,41,1,Urban,5,0
4506.187027509123,828147.2017904897,76,1,Urban,2,1
2550.4553875357083,809445.0850205303,8,5,Suburban,4,1
3290.5966901069155,709961.6473117054,72,5,Urban,5,1
1748.2153234150971,308537.88036846457,50,2,Rural,3,0
1346.5452187569258,610719.1335256328,92,5,Suburban,4,0
2586.6428222299196,392925.20209302544,62,2,Urban,2,0
2090.0850261172377,137002.96966030245,84,4,Rural,4,0
3126.452503328924,921447.8966891307,62,1,Suburban,1,1
849.8058663424317,179977.69937301334,7,4,Rural,1,0
4884.776634497749,952725.4861297623,75,5,Urban,5,1
4937.948350158213,473705.48431005795,84,4,Urban,5,1
