Day,Day_of_Week,Holiday,Promotion,Visitors
1,Mon,0,1,109.93428306022466
2,Tue,0,1,98.57847961620006
3,Wed,0,0,115.64096619675051
4,Thu,0,0,134.49055078855133
5,Fri,0,1,100.68863733625497
6,Sat,0,0,102.02937467939971
7,Sun,0,0,139.63510228400386
8,Mon,1,1,124.73626182764215
9,Tue,0,0,101.332456575201
10,Wed,0,0,122.90484549141536
11,Thu,0,0,104.11398281654661
12,Fri,0,0,105.39309490358389
13,Sat,0,0,120.86862066800411
14,Sun,0,0,79.08145958097859
15,Mon,0,0,84.16207447594937
16,Tue,0,0,108.72339958582805
17,Wed,0,0,101.01627583307653
18,Thu,0,0,128.8563003874874
19,Fri,0,0,105.70371543388586
20,Sat,0,0,96.9050361234683
21,Sun,0,0,155.7447531269516
22,Mon,0,0,123.19036034844413
23,Tue,0,0,130.32368902676632
24,Wed,0,1,101.73822114840078
25,Thu,0,0,120.59810564195118
26,Fri,0,0,134.9489991264512
27,Sat,0,0,110.94737431611526
28,Sun,0,0,142.70951836840598
29,Mon,1,0,124.40241520240134
30,Tue,0,0,131.79197221482502
31,Wed,0,0,126.79311192929319
32,Thu,0,0,177.06465842024465
33,Fri,0,0,140.93117262278952
34,Sat,0,0,121.21881449440886
35,Sun,0,0,159.98546617522373
36,Mon,0,0,120.26857772792665
37,Tue,0,0,150.00268617929166
38,Wed,0,0,107.76079282154625
39,Thu,0,0,121.50781350070602
40,Fri,0,0,153.1144013000432
41,Sat,0,0,374.70431888539815
42,Sun,0,0,154.77973515783418
43,Mon,0,0,150.10846544060328
44,Tue,0,0,147.45574324345128
45,Wed,0,0,124.950854391886
46,Thu,0,1,141.15474911276007
47,Fri,0,0,147.35583471779904
48,Sat,0,0,178.7144497871772
49,Sun,0,0,165.43396977916794
50,Mon,0,0,124.27639344608525
51,Tue,0,0,166.9802575749531
52,Wed,0,0,153.74390356744846
53,Thu,0,0,148.83947493048632
54,Fri,0,1,175.52901186304106
55,Sat,0,0,184.8180689582062
56,Sun,0,1,183.71111580130753
57,Mon,0,0,149.17326696622604
58,Tue,0,0,160.62997509662
59,Wed,0,0,174.2804351839123
60,Thu,0,0,187.9911949631865
61,Fri,0,0,159.70596424624807
62,Sat,0,0,166.36931124979725
63,Sun,0,0,148.7325784973474
64,Mon,0,0,147.69554410843728
65,Tue,0,0,188.61407490686713
66,Wed,0,0,200.21560187391765
67,Thu,0,0,172.36108633084123
68,Fri,0,0,194.56556840353875
69,Sat,0,0,182.4042824644124
70,Sun,0,0,162.92874987633266
71,Mon,0,0,183.70147930000377
72,Tue,0,0,207.85947379554793
73,Wed,0,1,176.99006999401408
74,Thu,0,0,209.5899113831873
75,Fri,0,0,126.47511519844511
76,Sat,0,0,195.86351646454344
77,Sun,0,0,181.7042717236654
78,Mon,0,0,174.50341327853187
79,Tue,0,0,182.82132903445458
80,Wed,0,0,141.7195753474655
81,Thu,0,0,453.97173573360107
82,Fri,0,1,189.52963217290144
83,Sat,1,0,212.3768074411826
84,Sun,0,0,172.867272591546
85,Mon,0,0,167.45875516410732
86,Tue,0,0,173.97163805379677
87,Wed,0,1,202.6751823422987
88,Thu,1,0,191.28474685775353
89,Fri,0,0,174.43934946184967
90,Sat,0,0,195.60700217239975
91,Sun,0,0,432.60375429616363
92,Mon,0,0,205.2757057297689
93,Tue,1,0,172.11588179407553
94,Wed,1,0,179.8402801950671
95,Thu,0,0,178.7704395440503
96,Fri,0,0,157.5439476994876
97,Sat,0,0,192.92093159324875
98,Sun,0,0,192.38662316033873
99,Mon,0,0,187.41757388444472
100,Tue,0,0,182.75623370909926
101,Wed,0,0,159.25621306403733
102,Thu,0,0,179.24945425417474
103,Fri,1,1,180.88999185511375
104,Sat,0,0,171.7639603298016
105,Sun,0,0,184.63243638718686
106,Mon,0,0,195.97135926813348
107,Tue,0,0,225.62992935734746
108,Wed,0,0,191.39745137677687
109,Thu,1,0,193.04054396517697
110,Fri,0,0,186.36836447875922
111,Sat,0,1,149.43386477195386
112,Sun,0,0,187.21543712468207
113,Mon,0,0,188.8713288383327
114,Tue,0,0,236.837332011454
115,Wed,0,0,183.61596679831203
116,Thu,0,0,193.36994194089544
117,Fri,0,0,186.5058681266547
118,Sat,0,0,163.67314261280328
119,Sun,0,0,209.7354480746319
120,Mon,0,0,201.73583168367904
121,Tue,0,0,202.32208731762483
122,Wed,0,0,168.10428695280328
123,Thu,0,0,214.1250373619918
124,Fri,0,0,157.79599429848756
125,Sat,0,0,197.320997769082
126,Sun,0,0,229.1310159235473
127,Mon,0,0,165.236667396714
128,Tue,0,0,173.43461304952876
129,Wed,0,0,186.45469659328478
130,Thu,0,0,174.08143472201002
131,Fri,0,0,152.81538772294863
132,Sat,0,0,184.86631169073522
133,Sun,0,0,161.90432239150817
134,Mon,0,0,192.26680361625483
135,Tue,0,0,164.04051160747213
136,Wed,0,0,213.05148146128462
137,Thu,0,1,166.0015568393087
138,Fri,0,0,174.82953396804393
139,Sat,0,0,197.1358460003044
140,Sun,1,0,155.83383526119601
141,Mon,0,1,184.57711286257916
142,Tue,0,0,205.73902769046998
143,Wed,0,0,147.00652844988613
144,Thu,0,0,182.40095213101966
145,Fri,0,0,183.45037595482577
146,Sat,0,0,193.42629063107634
147,Sun,0,0,152.58090745603533
148,Mon,0,1,150.43416307940015
149,Tue,0,0,186.79909773788066
150,Wed,0,0,181.81084289854195
151,Thu,0,0,180.38611804731678
152,Fri,0,0,181.8048841640111
153,Sat,0,0,160.76995247348017
154,Sun,0,0,178.5052382737376
155,Mon,0,0,179.20684592584794
156,Tue,0,0,158.53944073878924
157,Wed,0,0,209.6191997587429
158,Thu,0,0,181.25410483899745
159,Fri,0,0,147.4219397085878
160,Sat,0,0,183.84680243258626
161,Sun,0,0,150.6873068784405
162,Mon,0,0,185.3856647309255
163,Tue,0,0,192.27707266878843
164,Wed,0,1,152.15119357956212
165,Thu,0,0,187.29086671816742
166,Fri,0,0,175.73662750895195
167,Sat,0,0,183.37937327765113
168,Sun,0,0,204.331022908651
169,Mon,0,0,160.944562043054
170,Tue,0,0,288.47340620586044
171,Wed,1,0,146.9782047942266
172,Thu,0,0,147.91196654538427
173,Fri,0,0,162.14732648897484
174,Sat,1,0,169.97543254667931
175,Sun,0,0,168.1514190600241
176,Mon,0,0,178.6289886614131
177,Tue,0,0,161.81592475012985
178,Wed,1,0,190.10030534063196
179,Thu,0,0,155.21372756925766
180,Fri,0,0,214.39132020525145
181,Sat,0,0,171.98651595811597
182,Sun,0,0,289.1765971622348
183,Mon,0,0,137.03956339803955
184,Tue,0,0,167.60652059779784
185,Wed,0,0,152.9929281929381
186,Thu,0,0,171.2530767896325
187,Fri,0,0,165.9547904837186
188,Sat,0,0,154.55683340659894
189,Sun,0,0,138.60762577643516
190,Mon,0,0,124.78366876975878
191,Tue,0,0,145.69475933161934
192,Wed,0,0,171.30511607869212
193,Thu,0,0,158.01903561111604
194,Fri,0,0,128.39064358859704
195,Sat,0,0,156.34583026048188
196,Sun,0,0,160.1741792749991
197,Mon,0,0,134.38542031715326
198,Tue,0,0,154.74121276621048
199,Wed,0,0,331.13428365403786
200,Thu,0,0,128.04493108457274
201,Fri,0,0,157.69412553674783
202,Sat,1,0,161.3986271946678
203,Sun,0,0,171.49930600222424
204,Mon,0,1,170.58071802976013
205,Tue,0,0,121.62899816985754
206,Wed,0,0,130.11516324349896
207,Thu,0,0,158.87347103592236
208,Fri,0,0,158.56165845224976
209,Sat,0,0,158.31238365210658
210,Sun,0,0,224.80410725335122
211,Mon,0,0,158.9181279928635
212,Tue,0,0,169.97549499367554
213,Wed,0,0,166.12133255449936
214,Thu,0,0,159.85970998268542
215,Fri,0,0,140.33077741058295
216,Sat,0,1,161.6337259588672
217,Sun,0,0,130.83012567738805
218,Mon,0,0,141.39685767777362
219,Tue,0,1,136.28706728252808
220,Wed,1,0,147.50763002712532
221,Thu,0,1,192.05401490505528
222,Fri,0,0,275.97392590845595
223,Sat,0,0,159.31282250715725
224,Sun,0,0,113.26972683160562
225,Mon,0,0,360.9225025178078
226,Tue,0,0,167.222809121959
227,Wed,0,1,146.71303859510255
228,Thu,0,0,123.87222644161035
229,Fri,0,0,131.1369170162913
230,Sat,0,0,159.06713769151978
231,Sun,0,0,130.9164949847567
232,Mon,0,0,149.9182229393237
233,Tue,0,0,146.58240942192774
234,Wed,0,0,132.73769847617137
235,Thu,0,0,188.76423874323768
236,Fri,0,0,158.69640902809806
237,Sat,0,0,105.66496388344032
238,Sun,1,0,150.06389357676463
239,Mon,0,0,133.28335737583564
240,Tue,0,0,163.76939742256434
241,Wed,0,0,131.0893954376569
242,Thu,1,0,144.8816608323728
243,Fri,0,0,157.53027299383137
244,Sat,0,0,165.01737941775588
245,Sun,0,0,252.97876615804864
246,Mon,0,0,141.60875507932388
247,Tue,0,0,139.12470244555442
248,Wed,0,0,135.89960869360183
249,Thu,0,0,184.6356392134678
250,Fri,0,0,157.80434033058134
251,Sat,0,0,124.8829772896135
252,Sun,0,0,168.87164572807657
253,Mon,0,0,193.3890765309195
254,Tue,0,0,172.04458791041694
255,Wed,0,0,121.47498037476976
256,Thu,0,0,142.66253837226378
257,Fri,0,0,178.1879960292166
258,Sat,0,0,139.2166136620557
259,Sun,0,0,162.784255519219
260,Mon,0,0,169.95599712168
261,Tue,0,0,136.49768563486447
262,Wed,0,1,154.43623543588416
263,Thu,0,0,91.40924406572331
264,Fri,0,0,136.372013316812
265,Sat,0,1,152.45082533703498
266,Sun,0,0,133.2061077305766
267,Mon,0,1,191.48664896626775
268,Tue,0,0,130.92921701167276
269,Wed,0,0,151.44164229689247
270,Thu,0,0,163.584586420072
271,Fri,0,0,190.53912252460498
272,Sat,0,0,133.75681233227652
273,Sun,0,0,186.51411759335895
274,Mon,0,0,164.24854555057118
275,Tue,0,0,145.22286789163496
276,Wed,0,0,174.9202362627577
277,Thu,0,0,170.50030463115843
278,Fri,0,1,155.37137835947863
279,Sat,0,0,169.64386161415015
280,Sun,0,0,161.4289828878109
281,Mon,0,0,172.30819415213455
282,Tue,0,0,184.19803188714872
283,Wed,0,0,203.60812048046557
284,Thu,0,0,148.07844516973913
285,Fri,0,0,216.45680427311873
286,Sat,0,0,135.72997335508455
287,Sun,0,0,172.72562616982276
288,Mon,0,0,188.53106732603004
289,Tue,0,0,183.40153740737975
290,Wed,0,0,166.35804873768683
291,Thu,1,0,175.69307117095076
292,Fri,0,0,171.0518835517886
293,Sat,0,0,170.19366866041432
294,Sun,0,0,200.05450473354875
295,Mon,0,0,191.2964664699735
296,Tue,0,0,171.40360694944556
297,Wed,0,0,204.37113554285656
298,Thu,0,0,193.65390947166892
299,Fri,0,0,204.90512498276541
300,Sat,0,0,202.39134223864562
301,Sun,0,0,174.380400041365
302,Mon,0,0,180.92859541184572
303,Tue,0,0,208.26011070573261
304,Wed,0,0,206.7134944681215
305,Thu,0,0,195.2894542433598
306,Fri,0,0,199.2646919987315
307,Sat,0,0,223.69107324760927
308,Sun,0,0,187.5346596920554
309,Mon,0,0,211.5447336244802
310,Tue,0,0,197.80372015220064
311,Wed,0,0,198.74652439611896
312,Thu,0,0,226.33574544006927
313,Fri,0,0,222.13577395491907
314,Sat,0,0,223.17174830482557
315,Sun,0,0,234.29179932624575
316,Mon,0,0,209.8892132216784
317,Tue,0,0,224.40103902365067
318,Wed,0,0,205.85509996169918
319,Thu,0,0,219.84751021245464
320,Fri,0,0,212.07004111976963
321,Sat,0,0,217.92618815905314
322,Sun,0,0,229.20709860538813
323,Mon,0,0,202.26122969367484
324,Tue,1,0,261.7987421742466
325,Wed,0,1,201.15934108364323
326,Thu,0,0,198.32761678367865
327,Fri,0,0,247.10798355875068
328,Sat,0,0,241.11574123873598
329,Sun,0,0,239.1036158559931
330,Mon,0,0,240.52853868789722
331,Tue,0,0,229.0584442160042
332,Wed,0,0,212.70105046888
333,Thu,0,0,479.99540522520203
334,Fri,0,0,219.7900991030911
335,Sat,0,0,254.1794936413121
336,Sun,0,0,233.0793811380272
337,Mon,0,0,220.85334305787387
338,Tue,0,0,232.27732133099514
339,Wed,0,0,248.30407623722914
340,Thu,0,0,230.10968825110987
341,Fri,0,0,226.27649266658867
342,Sat,0,1,248.92902185707158
343,Sun,0,0,250.2863093752038
344,Mon,0,0,236.5768064987066
345,Tue,0,0,238.62025719595587
346,Wed,0,0,254.00370731716947
347,Thu,0,0,221.71871097752143
348,Fri,0,0,223.84448897201221
349,Sat,0,0,238.9335990789321
350,Sun,0,0,250.33728853886137
351,Mon,0,0,262.1228383808753
352,Tue,0,0,286.70465461663446
353,Wed,0,0,275.63763594754784
354,Thu,0,0,256.5663404825853
355,Fri,0,0,260.65889553345437
356,Sat,0,0,242.255870973585
357,Sun,0,0,263.19625548615545
358,Mon,0,0,259.0459206873853
359,Tue,0,0,272.51825187234897
360,Wed,0,0,250.7559603268482
361,Thu,0,0,278.9158216196493
362,Fri,0,0,300.4033005941623
363,Sat,0,0,268.7839775748867
364,Sun,0,0,280.19481194919325
365,Mon,0,0,287.1553078976215
366,Tue,0,1,266.51004101316477
367,Wed,0,0,280.1882160430685
368,Thu,0,1,277.1197492821292
369,Fri,0,1,279.972306031657
370,Sat,0,0,263.69855193542054
371,Sun,0,0,280.77773211765395
372,Mon,0,0,291.36483363691696
373,Tue,0,0,311.5333820718949
374,Wed,0,0,302.78962039524254
375,Thu,0,0,327.7493520175992
376,Fri,0,0,270.40781316394043
377,Sat,1,1,304.25756322298395
378,Sun,0,0,291.5214676473349
379,Mon,1,0,332.681025278341
380,Tue,0,0,273.73597776322504
381,Wed,0,0,274.11090175251667
382,Thu,0,0,279.9070844122516
383,Fri,0,0,250.3926154004771
384,Sat,0,0,283.3168110867753
385,Sun,0,0,279.5962292780341
386,Mon,0,1,298.71912399946297
387,Tue,0,0,303.4639389351002
388,Wed,0,0,335.0548286259382
389,Thu,0,0,317.42732351603786
390,Fri,0,0,287.75287765076405
391,Sat,0,0,282.17926252001047
392,Sun,0,1,310.82688331930444
393,Mon,0,0,275.4089616136598
394,Tue,0,0,339.25195765357427
395,Wed,0,0,327.00462653083264
396,Thu,1,0,294.8090982687072
397,Fri,0,0,270.69031934156646
398,Sat,0,0,332.7743392756248
399,Sun,0,0,304.1333377307822
400,Mon,0,0,331.8909483352504
401,Tue,0,0,275.93969060314424
402,Wed,1,0,296.5173948377176
403,Thu,0,0,309.2693522961322
404,Fri,1,0,310.7465123984636
405,Sat,0,0,301.430766369977
406,Sun,0,0,323.4969227564965
407,Mon,0,0,290.27796301258866
408,Tue,0,0,309.35576091314744
409,Wed,0,0,315.1647123446102
410,Thu,0,0,323.58544037341034
411,Fri,0,0,328.0491911829603
412,Sat,0,0,291.82660500032046
413,Sun,0,1,284.1220035581042
414,Mon,0,0,340.8249204052429
415,Tue,0,1,322.3669943155916
416,Wed,0,0,301.1825291485545
417,Thu,0,0,347.58904980080274
418,Fri,0,0,319.2754532411616
419,Sat,0,0,340.9260559400974
420,Sun,0,1,319.05084294979275
421,Mon,1,0,359.25801649553284
422,Tue,0,0,353.4747037193879
423,Wed,0,0,313.6957038738845
424,Thu,0,1,338.3958101514003
425,Fri,0,0,332.1436582441474
426,Sat,0,0,346.8629081556029
427,Sun,0,0,300.4283872487537
428,Mon,0,0,333.66696513999557
429,Tue,0,0,341.31606973245516
430,Wed,0,0,285.1570696568283
431,Thu,0,0,296.8336807967587
432,Fri,0,0,279.8639945297269
433,Sat,0,0,315.39317302104445
434,Sun,0,1,335.24780635429823
435,Mon,0,0,351.04283508473577
436,Tue,0,0,322.559511127378
437,Wed,0,0,353.7151499589932
438,Thu,0,0,293.5894547895426
439,Fri,0,0,287.156026678073
440,Sat,0,0,320.1285906885379
441,Sun,0,0,328.9205374322596
442,Mon,0,1,320.56897452217316
443,Tue,0,0,279.84177412661836
444,Wed,0,1,319.3602216210123
445,Thu,0,0,294.9896579569027
446,Fri,0,0,334.3935089494463
447,Sat,0,0,328.23778801701854
448,Sun,1,0,301.9989237007207
449,Mon,0,0,310.39499008082277
450,Tue,0,0,299.3491664163139
451,Wed,0,0,319.12645475306374
452,Thu,0,0,339.31517152768964
453,Fri,0,0,300.3159834365661
454,Sat,0,0,329.9157120204542
455,Sun,0,0,309.0202170145826
456,Mon,0,1,303.5450278313563
457,Tue,0,0,317.0257416885754
458,Wed,0,0,298.2123427780225
459,Thu,0,0,307.58225063373743
460,Fri,0,0,294.42316938088413
461,Sat,0,0,357.3884036332454
462,Sun,0,1,318.5002736642999
463,Mon,0,0,303.4897709778156
464,Tue,0,0,321.4415878922891
465,Wed,0,0,314.58182453413144
466,Thu,0,0,312.0643380086992
467,Fri,0,0,445.6965444902623
468,Sat,0,0,330.91248382642766
469,Sun,0,0,304.7761037420567
470,Mon,1,0,303.4835912064732
471,Tue,0,0,309.1030636824579
472,Wed,0,0,268.16041169153266
473,Thu,0,1,283.4806336792375
474,Fri,0,0,340.6987328527204
475,Sat,0,0,345.8288602081805
476,Sun,0,0,307.50880568331644
477,Mon,0,0,323.5727475548223
478,Tue,0,0,317.8110564940614
479,Wed,1,0,666.1720182556232
480,Thu,0,0,333.0447532356219
481,Fri,0,0,307.61827684480375
482,Sat,0,0,290.5827909468676
483,Sun,0,0,277.0755563620601
484,Mon,0,0,312.7788670910771
485,Tue,0,0,293.08223840171894
486,Wed,0,0,279.25870604642984
487,Thu,0,0,294.26203997900035
488,Fri,0,1,285.0477697209198
489,Sat,0,0,339.9026351341012
490,Sun,0,0,323.26983800817015
491,Mon,0,0,304.9513269277627
492,Tue,0,1,334.1802257637746
493,Wed,0,0,305.5964297461954
494,Thu,1,0,286.2885895897551
495,Fri,0,0,333.439787534803
496,Sat,1,0,313.21669529566685
497,Sun,0,0,281.1532501934006
498,Mon,0,0,297.5499039049422
499,Tue,0,0,283.30197723586014
