Day,Day_of_Week,Holiday,Promotion,Visitors
500,Wed,0,0,272.615508791808
501,Thu,0,0,318.25204753953835
502,Fri,0,0,337.3739905058473
503,Sat,0,0,270.6719710570029
504,Sun,0,0,309.3612114538819
505,Mon,0,1,284.54865419558985
506,Tue,0,0,552.8538613997309
507,Wed,0,0,284.6378478989024
508,Thu,0,0,278.6711210131608
509,Fri,0,0,296.38908957292256
510,Sat,0,1,278.2702179176843
511,Sun,0,0,299.7720936464158
512,Mon,0,0,292.8354353783674
513,Tue,0,0,288.5423092694643
514,Wed,0,0,274.6552290953172
515,Thu,0,0,280.7607931502501
516,Fri,0,0,306.8985712091103
517,Sat,0,0,301.3087493787552
518,Sun,0,0,271.24441233681745
519,Mon,0,0,292.2930463497085
520,Tue,0,0,304.85111379301685
521,Wed,0,0,255.9586393706424
522,Thu,0,0,299.7440373187353
523,Fri,0,0,275.16147141789247
524,Sat,0,0,299.3703650781564
525,Sun,0,1,272.2452903947057
526,Mon,0,0,250.9728520485549
527,Tue,0,0,254.08790373850692
528,Wed,0,0,287.1772440100192
529,Thu,0,0,290.9956150481854
530,Fri,0,0,267.30956987242115
531,Sat,0,0,297.7718931561807
532,Sun,0,0,251.3834720603537
533,Mon,0,1,282.91607440157225
534,Tue,0,0,259.65138766786646
535,Wed,0,0,270.47954784459324
536,Thu,0,0,284.1195878983804
537,Fri,0,0,265.6297430167165
538,Sat,0,0,274.8246079777362
539,Sun,0,0,302.33085355942353
540,Mon,0,1,270.36826163461956
541,Tue,0,0,298.33311500864176
542,Wed,0,0,513.122171402491
543,Thu,0,0,291.67889433189583
544,Fri,0,0,309.66502352549156
545,Sat,0,0,231.1646255208512
546,Sun,0,0,264.43672550855916
547,Mon,0,0,291.70666083351364
548,Tue,0,0,275.90858791586334
549,Wed,0,0,287.21059234976144
550,Thu,0,0,267.54025956715645
551,Fri,0,0,281.1983588953651
552,Sat,0,0,276.2141268646019
553,Sun,0,0,302.55912180592844
554,Mon,0,1,284.1825937709427
555,Tue,0,0,285.75199526865856
556,Wed,0,0,270.683412710551
557,Thu,0,0,269.1052531072821
558,Fri,0,0,270.1582201161917
559,Sat,0,0,286.66617336351095
560,Sun,0,0,270.34108193012133
561,Mon,0,0,284.5559524714581
562,Tue,0,1,320.28434050773274
563,Wed,0,1,296.2310101147935
564,Thu,0,0,272.3366903090759
565,Fri,0,0,302.9466629242965
566,Sat,0,0,270.8427984967538
567,Sun,0,0,238.34054805806397
568,Mon,0,0,259.05696407171644
569,Tue,0,0,241.9355234945541
570,Wed,0,0,272.4708792690996
571,Thu,0,0,280.0365081985004
572,Fri,0,1,475.1209149246814
573,Sat,0,0,286.59261153525654
574,Sun,0,0,275.891132963467
575,Mon,0,0,297.0978346187138
576,Tue,0,0,236.54115456739785
577,Wed,0,0,285.74790002985816
578,Thu,0,0,296.7423170342734
579,Fri,0,1,252.06038821387935
580,Sat,0,0,304.83202286624544
581,Sun,0,0,289.06945482829775
582,Mon,0,0,274.35412946316313
583,Tue,0,0,295.6936767668213
584,Wed,0,0,328.8478468657356
585,Thu,0,1,287.4850652214843
586,Fri,0,0,289.24369765000694
587,Sat,0,0,533.0840011474642
588,Sun,0,0,268.19882563788747
589,Mon,0,0,302.28726949380706
590,Tue,0,0,269.0614298606401
591,Wed,0,0,288.13466105215247
592,Thu,0,0,277.6880513543254
593,Fri,0,0,297.37624590135454
594,Sat,0,0,295.0428705054984
595,Sun,0,0,309.71087477561144
596,Mon,0,0,279.3675962233431
597,Tue,0,0,284.79560077096374
598,Wed,0,0,271.26024738258536
599,Thu,0,0,282.6092395016847
600,Fri,0,0,299.7177660818654
601,Sat,0,0,308.0051502371258
602,Sun,0,1,275.1325588806129
603,Mon,0,1,311.69522660979675
604,Tue,0,0,322.159747252715
605,Wed,0,1,304.07608675367266
606,Thu,0,0,334.1200921347544
607,Fri,0,0,281.90143368144135
608,Sat,0,0,273.293280179699
609,Sun,1,0,263.43709513274007
610,Mon,0,0,329.773330282806
611,Tue,0,0,313.79636236306897
612,Wed,0,0,300.46945982947403
613,Thu,0,0,308.06796068477587
614,Fri,0,0,280.8613996344754
615,Sat,0,1,353.20379132239765
616,Sun,0,0,307.8055411303965
617,Mon,0,0,308.3559843717073
618,Tue,0,0,321.64480259130056
619,Wed,0,0,317.7252473136022
620,Thu,0,0,313.57234188945046
621,Fri,0,0,294.2885674207656
622,Sat,0,0,320.5444005287323
623,Sun,0,0,349.78586239693277
624,Mon,0,0,340.09725043452914
625,Tue,0,0,346.10896811108654
626,Wed,0,0,305.0899836040081
627,Thu,0,0,586.0108972690346
628,Fri,0,0,314.9737516820129
629,Sat,0,0,319.70963043376594
630,Sun,0,0,341.59630173694376
631,Mon,0,1,286.9919597931737
632,Tue,0,1,352.57222232853184
633,Wed,0,0,319.9719407619269
634,Thu,0,0,315.7560121941913
635,Fri,1,0,305.2234620439151
636,Sat,0,0,293.55043849928535
637,Sun,0,0,344.3028341720238
638,Mon,0,0,330.50717879974417
639,Tue,0,1,304.4522596710681
640,Wed,0,0,305.5695332239018
641,Thu,0,1,325.9837268163028
642,Fri,0,0,367.3165498402006
643,Sat,0,0,329.9890795069397
644,Sun,0,0,306.3706227316345
645,Mon,0,0,332.77868045193986
646,Tue,0,0,333.5063089135383
647,Wed,0,0,286.29715605931466
648,Thu,0,0,340.42965918613623
649,Fri,0,0,338.183779118183
650,Sat,0,0,358.019440227353
651,Sun,0,0,382.37289032580856
652,Mon,0,1,369.22881708697423
653,Tue,0,0,342.62846172935997
654,Wed,0,0,327.1890840176987
655,Thu,0,0,402.1044874949804
656,Fri,0,0,353.1433453719673
657,Sat,0,0,353.56291583212965
658,Sun,0,0,354.1305203047705
659,Mon,0,0,359.9064175881237
660,Tue,0,0,354.3918911836037
661,Wed,0,0,347.1425805552059
662,Thu,0,0,349.01737402347544
663,Fri,0,0,360.63989643162495
664,Sat,0,0,351.76821758360046
665,Sun,0,0,349.7225555783867
666,Mon,0,0,367.45150558088073
667,Tue,0,0,361.5671223182496
668,Wed,0,0,398.0902920779441
669,Thu,0,0,316.334465933543
670,Fri,0,0,392.52675736550657
671,Sat,0,0,396.9600753473409
672,Sun,0,0,331.9109758368869
673,Mon,0,1,367.86376075891565
674,Tue,0,0,368.6254165913348
675,Wed,0,0,349.23837706621026
676,Thu,0,0,363.1639775345451
677,Fri,0,0,357.83748643014593
678,Sat,0,0,416.4197655101281
679,Sun,0,0,401.40960976629924
680,Mon,0,0,409.4448330406844
681,Tue,0,0,399.76053907374137
682,Wed,0,0,364.05478141296953
683,Thu,0,0,377.4491595808361
684,Fri,0,0,399.025511626807
685,Sat,0,0,366.08830743313774
686,Sun,0,1,406.0777454202885
687,Mon,0,0,388.29193645202446
688,Tue,0,1,386.8761368738496
689,Wed,0,1,409.8589909637443
690,Thu,0,0,405.7851177690574
691,Fri,0,0,390.93310348273985
692,Sat,0,0,422.58381006620544
693,Sun,0,0,379.01264597923
694,Mon,0,0,414.1809368070444
695,Tue,0,0,414.9438808268118
696,Wed,0,0,398.10158509107737
697,Thu,0,0,412.0165712853901
698,Fri,0,1,381.66348986902653
699,Sat,1,0,426.3483241683528
700,Sun,0,0,405.3416570113338
701,Mon,0,0,399.7467741894458
702,Tue,0,1,432.33230191075154
703,Wed,0,0,398.40520713500797
704,Thu,0,0,385.45163603853723
705,Fri,0,0,383.60561767486314
706,Sat,0,0,427.96404227624026
707,Sun,0,0,391.328950156946
708,Mon,0,1,453.1149198403887
709,Tue,0,0,377.44950959736025
710,Wed,0,0,454.0736111877045
711,Thu,0,0,425.4083102099535
712,Fri,0,0,420.28403770991304
713,Sat,1,0,412.3368950674825
714,Sun,0,0,432.221394216507
715,Mon,0,0,424.4755766059684
716,Tue,0,0,448.26990086033703
717,Wed,0,0,429.44979782696464
718,Thu,0,0,431.118251071679
719,Fri,0,0,421.77233735899506
720,Sat,0,0,428.82324027846903
721,Sun,0,0,437.02078055279503
722,Mon,0,1,397.54881223251766
723,Tue,0,0,405.66057565523124
724,Wed,0,0,448.34617116076527
725,Thu,0,0,437.73914198506645
726,Fri,0,0,431.4672923603524
727,Sat,0,0,436.3247943311284
728,Sun,0,0,443.7007915569737
729,Mon,0,0,426.7307510379474
730,Tue,0,1,422.7202487486711
731,Wed,0,0,442.94713022760345
732,Thu,0,0,420.1900124168672
733,Fri,0,0,448.633010543404
734,Sat,0,0,407.10990502760814
735,Sun,1,0,462.42134137663925
736,Mon,0,0,451.9497612833627
737,Tue,0,0,448.2608285427797
738,Wed,0,0,463.4192288118055
739,Thu,0,0,477.68274633213133
740,Fri,0,0,465.2511062339365
741,Sat,0,0,408.7191993202738
742,Sun,0,0,420.50059370899163
743,Mon,0,0,434.13362547165514
744,Tue,0,0,447.6720479587326
745,Wed,0,0,458.0059605797936
746,Thu,0,0,433.62274404308073
747,Fri,0,1,452.3400525901476
748,Sat,1,0,433.94638876226674
749,Sun,0,0,437.25523715317996
750,Mon,0,0,421.7661216867212
751,Tue,0,0,431.8306289664196
752,Wed,0,0,423.63975347982756
753,Thu,0,0,431.51634159537724
754,Fri,0,0,472.4492272633833
755,Sat,0,0,432.7132424272183
756,Sun,1,0,504.6559614735471
757,Mon,0,0,462.16408248326434
758,Tue,0,0,456.2661950596753
759,Wed,0,0,435.656454734665
760,Thu,0,0,467.066387381869
761,Fri,0,0,441.7665127486046
762,Sat,0,0,455.9211096217039
763,Sun,0,0,504.8668834839998
764,Mon,0,0,451.91098638891464
765,Tue,0,0,476.9674379439757
766,Wed,0,0,440.0511145407512
767,Thu,0,0,453.53052476177305
768,Fri,0,0,489.7450400888588
769,Sat,0,0,441.8716076965605
770,Sun,1,0,490.7251435408393
771,Mon,1,0,468.67985599628327
772,Tue,0,0,443.3076732806241
773,Wed,0,0,467.221032780914
774,Thu,0,0,474.0236507793414
775,Fri,0,0,466.99240206173226
776,Sat,0,0,423.1194550629402
777,Sun,0,0,439.9332122281041
778,Mon,0,1,449.462008589303
779,Tue,1,0,452.8447227241779
780,Wed,0,0,466.6525983794286
781,Thu,0,0,457.6838727792662
782,Fri,0,0,427.29877458668795
783,Sat,0,0,461.4707272075455
784,Sun,0,0,465.92508493753706
785,Mon,0,0,464.74146740961896
786,Tue,0,0,474.9794522077027
787,Wed,0,0,469.84655813440867
788,Thu,0,0,462.1423042999335
789,Fri,0,0,451.33250358076356
790,Sat,0,0,419.2804635506801
791,Sun,0,0,460.842886942395
792,Mon,0,0,456.14232381727663
793,Tue,0,1,457.14563730990193
794,Wed,0,0,425.8922627918447
795,Thu,0,0,429.5072051500334
796,Fri,0,0,471.8806715376588
797,Sat,0,0,449.7042199338049
798,Sun,0,0,463.79173280873385
799,Mon,0,0,450.3834308553062
800,Tue,1,0,450.0567444601328
801,Wed,1,0,467.8613390783348
802,Thu,0,0,438.3985654632531
803,Fri,0,0,450.2557048915198
804,Sat,0,0,438.69192518472335
805,Sun,0,0,438.84224377093136
806,Mon,0,0,440.93434578716915
807,Tue,0,1,451.1372562698375
808,Wed,0,0,436.68786683821867
809,Thu,0,0,470.93798231924785
810,Fri,0,0,427.4827955826502
811,Sat,0,0,441.1819538532968
812,Sun,1,0,435.6618786967134
813,Mon,0,1,472.92614602733835
814,Tue,0,0,447.4410575379839
815,Wed,0,0,463.6638238815821
816,Thu,0,0,412.8266086398055
817,Fri,0,0,447.38393302445115
818,Sat,0,0,459.33520255320707
819,Sun,1,0,442.68279335722525
820,Mon,0,0,461.8364384984913
821,Tue,0,0,429.6662941245336
822,Wed,0,0,666.5763108287135
823,Thu,0,0,484.94833867489945
824,Fri,1,1,431.18734187863527
825,Sat,0,0,429.00462589129205
826,Sun,0,0,466.45008646893035
827,Mon,0,0,468.4390498642679
828,Tue,0,0,425.85343877967784
829,Wed,0,1,427.3680914133899
830,Thu,0,0,429.5958144360529
831,Fri,0,0,407.80100057926217
832,Sat,0,0,415.7746367072048
833,Sun,0,0,413.5220214093867
834,Mon,0,0,417.7058786201562
835,Tue,0,0,431.82529328204254
836,Wed,0,0,436.6609505174495
837,Thu,0,0,462.4451699096853
838,Fri,0,0,410.92775809658394
839,Sat,0,1,450.04247531345527
840,Sun,0,0,425.539282832503
841,Mon,0,0,428.29499554704176
842,Tue,0,0,442.24838019069136
843,Wed,0,0,405.76811314799244
844,Thu,0,0,435.3444853878334
845,Fri,0,0,430.50257506494466
846,Sat,0,1,436.5036288202888
847,Sun,0,0,431.9232085476389
848,Mon,0,0,474.73555589316805
849,Tue,0,0,412.36928034090215
850,Wed,0,0,414.0037998595646
851,Thu,0,0,411.6660400376266
852,Fri,0,0,412.53019119125224
853,Sat,0,0,410.40896211278414
854,Sun,0,0,446.46040894855423
855,Mon,0,0,450.62025176426704
856,Tue,0,0,410.33235405515336
857,Wed,0,0,404.644613577542
858,Thu,0,0,430.2721179866175
859,Fri,0,0,409.3593665095594
860,Sat,0,0,432.6307221846138
861,Sun,0,0,423.6073388271509
862,Mon,0,0,388.8196160471445
863,Tue,0,0,449.67933973444394
864,Wed,0,1,454.25093077587707
865,Thu,0,0,405.69143282937864
866,Fri,0,0,409.81697250913226
867,Sat,0,0,422.922352810947
868,Sun,0,0,423.53873913371035
869,Mon,0,0,429.6758332588421
870,Tue,0,0,456.37543443105574
871,Wed,0,0,412.3101076457852
872,Thu,0,0,399.572385817699
873,Fri,0,1,387.6530477981254
874,Sat,0,0,400.334005301834
875,Sun,0,0,414.01555713517644
876,Mon,0,0,450.3073013772792
877,Tue,0,0,403.81475846494357
878,Wed,0,0,418.4066078895082
879,Thu,0,0,413.3795060298471
880,Fri,0,0,437.2664170921979
881,Sat,0,0,463.841477487529
882,Sun,0,0,402.50363275726227
883,Mon,0,0,403.1645077844418
884,Tue,0,0,433.68311402062193
885,Wed,0,0,426.29883469830315
886,Thu,0,0,449.4709604207863
887,Fri,0,0,424.1060739447711
888,Sat,0,0,405.1474335447468
889,Sun,0,0,424.0673819801799
890,Mon,0,0,434.36478253372354
891,Tue,1,1,554.1500025365821
892,Wed,0,0,422.25594447142436
893,Thu,0,0,433.42759867164307
894,Fri,0,0,435.47970047577667
895,Sat,0,0,439.7528376889079
896,Sun,0,0,425.1160471312858
897,Mon,0,0,408.84813267942906
898,Tue,0,0,415.1899915430174
899,Wed,0,0,436.4678186206853
900,Thu,0,0,396.0976586752097
901,Fri,0,1,419.92548980085587
902,Sat,0,0,404.8179190018573
903,Sun,0,0,413.4093787419555
904,Mon,0,0,438.5705112001887
905,Tue,0,0,417.00773469826817
906,Wed,0,0,414.31612835642954
907,Thu,0,0,386.4093540533792
908,Fri,0,0,428.7681276489219
909,Sat,0,0,427.0068777037104
910,Sun,0,0,457.63403666712935
911,Mon,0,0,408.5027817908075
912,Tue,0,0,419.34845301608834
913,Wed,0,0,420.27794900965534
914,Thu,1,0,447.18192560701226
915,Fri,0,0,414.08731042677346
916,Sat,0,0,421.9518032934357
917,Sun,0,1,428.9252532373119
918,Mon,0,0,420.9132559167749
919,Tue,0,0,408.683946966323
920,Wed,0,0,421.9437492240268
921,Thu,0,0,440.00168135771213
922,Fri,0,0,398.4835805080343
923,Sat,0,1,422.17583319508833
924,Sun,0,0,406.0342533423145
925,Mon,0,0,444.47546620145795
926,Tue,0,0,390.66624462408447
927,Wed,0,0,410.52452478766105
928,Thu,0,0,429.83764672507726
929,Fri,0,1,454.21173811845824
930,Sat,0,0,422.21142758870474
931,Sun,0,0,413.06486449770085
932,Mon,0,0,462.45157942535207
933,Tue,0,0,396.5448115459768
934,Wed,0,0,382.2225921051504
935,Thu,0,0,435.70948769856545
936,Fri,0,0,417.5953570539646
937,Sat,0,0,703.8658351436864
938,Sun,0,0,443.30785096851906
939,Mon,0,0,434.7935234923504
940,Tue,0,0,419.42897838211155
941,Wed,0,0,405.91361960584277
942,Thu,0,0,449.79398000976187
943,Fri,0,0,446.1898009455289
944,Sat,0,0,432.0588652937335
945,Sun,0,0,471.84722650196977
946,Mon,0,0,414.4002261651897
947,Tue,0,0,406.19401049528153
948,Wed,0,0,423.7839236657696
949,Thu,0,0,437.6427304971152
950,Fri,0,0,444.3682107993966
951,Sat,0,0,435.63808228953354
952,Sun,0,0,448.47950394248716
953,Mon,0,0,417.3972062533922
954,Tue,0,0,472.3066819444704
955,Wed,0,0,442.8053431514943
956,Thu,1,0,467.824622432528
957,Fri,0,0,453.37668977231704
958,Sat,1,0,456.7136332947075
959,Sun,0,0,460.0429760706093
960,Mon,0,0,458.68330066014113
961,Tue,0,0,463.67727861469007
962,Wed,0,0,478.51151612397393
963,Thu,0,0,456.9762280948875
964,Fri,0,0,468.3546608725737
965,Sat,0,0,453.5198353869083
966,Sun,0,0,485.2677763758294
967,Mon,0,0,444.0991208852877
968,Tue,0,1,494.8176915406681
969,Wed,0,0,459.17774625704715
970,Thu,0,0,432.5572537837578
971,Fri,1,0,464.9362410875252
972,Sat,0,0,449.9637778497248
973,Sun,0,0,481.61731297828186
974,Mon,0,0,452.98027454939086
975,Tue,0,0,458.34578400345043
976,Wed,0,0,430.7234252486345
977,Thu,0,0,460.72068874234856
978,Fri,0,0,422.5492885344128
979,Sat,0,0,440.61605717211063
980,Sun,0,1,488.77651537436543
981,Mon,0,0,490.5648930228424
982,Tue,0,0,484.6449542913891
983,Wed,0,0,458.08912340183383
984,Thu,0,0,477.77287463739526
985,Fri,0,0,479.9587990475411
986,Sat,0,0,458.1722750899389
987,Sun,0,0,512.7209015612084
988,Mon,0,0,501.51787057482994
989,Tue,0,0,480.87302654841756
990,Wed,0,0,487.15538010709463
991,Thu,0,0,492.114011539255
992,Fri,1,0,448.443358337614
993,Sat,0,0,485.668885105004
994,Sun,0,0,478.30946906618794
995,Mon,0,0,473.25548598371824
996,Tue,0,0,489.0062893115591
997,Wed,0,1,531.9237768765996
998,Thu,0,0,510.1296617906034
999,Fri,1,0,487.23265456472024
1000,Sat,0,0,511.4516556271231
